Date,Rhizome,Internode number,Internode length
13/04/2000,R19,9,7.132392781743881
13/04/2000,R19,10,25.784868312321898
13/04/2000,R19,11,11.353872315353012
13/04/2000,R19,12,17.61654271301932
13/04/2000,R19,13,16.382993074168677
13/04/2000,R20,1,7.754684617110042
13/04/2000,R20,2,7.101899086867572
13/04/2000,R20,3,6.938669602666595
13/04/2000,R20,4,10.684671834730063
13/04/2000,R20,5,6.702861578991303
13/04/2000,R20,6,11.266856641144116
13/04/2000,R20,7,10.242345422979211
13/04/2000,R20,8,11.910152779851666
13/04/2000,R20,9,16.476086160026732
13/04/2000,R20,10,17.79028056437632
27/04/2000,R1,1,6.410362939860335
27/04/2000,R1,2,8.355111932348448
27/04/2000,R1,3,5.748295148720024
27/04/2000,R1,4,9.676214291650592
27/04/2000,R1,5,4.715935330672774
27/04/2000,R1,6,5.484102369189874
27/04/2000,R1,7,9.107766609173765
27/04/2000,R1,8,11.523049874826343
27/04/2000,R1,9,15.31874396650123
27/04/2000,R1,10,10.249701110533033
27/04/2000,R1,11,7.486807810256304
27/04/2000,R1,12,4.042249802800179
27/04/2000,R1,13,11.308503379317791
27/04/2000,R1,14,5.020883306867507
27/04/2000,R1,15,5.127589413840762
27/04/2000,R1,16,8.470225070280815
27/04/2000,R1,17,12.456789018227683
27/04/2000,R1,18,13.170278855603238
27/04/2000,R1,19,15.445133106156987
27/04/2000,R1,20,18.876450472430033
27/04/2000,R1,21,16.346353525873706
27/04/2000,R2,1,9.103598988730898
27/04/2000,R2,2,6.573110132290928
27/04/2000,R2,3,10.477990586094101
27/04/2000,R2,4,12.78614169815777
27/04/2000,R2,5,10.43865223032713
27/04/2000,R2,6,18.40456718675898
27/04/2000,R2,7,20.60366768405187
27/04/2000,R3,1,3.2554198586865475
27/04/2000,R3,2,8.425572792549751
27/04/2000,R3,3,5.631118569126323
27/04/2000,R3,4,12.541940319888003
27/04/2000,R3,5,7.85386891351924
27/04/2000,R3,6,10.357958271618163
27/04/2000,R3,7,5.439183194865561
27/04/2000,R3,8,9.877673765832705
27/04/2000,R3,9,20.694418535724374
27/04/2000,R3,10,7.500599714862896
27/04/2000,R3,11,14.016047424720531
27/04/2000,R3,12,22.68100790861411
27/04/2000,R3,13,13.683061070016883
27/04/2000,R3,14,23.007110430347428
27/04/2000,R3,15,24.610500665589367
27/04/2000,R3,16,22.684713264411165
27/04/2000,R4,1,10.571975853231168
27/04/2000,R4,2,6.383395940411998
27/04/2000,R4,3,10.120354165546988
27/04/2000,R4,4,5.837028682560309
27/04/2000,R4,5,11.11778326232795
27/04/2000,R4,6,20.907039454697507
27/04/2000,R4,7,11.127607387073532
27/04/2000,R4,8,26.16306868181552
27/04/2000,R5,1,6.674653239036405
27/04/2000,R5,2,11.112194808787411
27/04/2000,R5,3,4.426227729868058
27/04/2000,R5,4,11.276808307124815
27/04/2000,R5,5,8.730237268768839
27/04/2000,R5,6,17.62945607173683
27/04/2000,R5,7,24.92956141662663
27/04/2000,R6,1,4.839587648545926
27/04/2000,R6,2,2.0625773574983803
27/04/2000,R6,3,6.403024637086258
27/04/2000,R6,4,6.281584663727604
27/04/2000,R6,5,5.655965188185879
27/04/2000,R6,6,10.646466733519796
27/04/2000,R6,7,7.862170984583109
27/04/2000,R6,8,11.951897324170924
27/04/2000,R6,9,26.7293970044694
27/04/2000,R6,10,17.02799147653572
27/04/2000,R6,11,20.68600603377649
27/04/2000,R6,12,16.669531753493768
27/04/2000,R6,13,12.333652944393425
27/04/2000,R7,1,3.523703571600602
27/04/2000,R7,2,9.30791457582421
27/04/2000,R7,3,18.349706742613694
27/04/2000,R7,4,4.408771297080476
27/04/2000,R7,5,5.922473837728809
27/04/2000,R7,6,10.770123353110144
27/04/2000,R7,7,6.1896413109876045
27/04/2000,R7,8,6.463592313526585
27/04/2000,R7,9,8.250755709561117
27/04/2000,R7,10,6.667547691728446
27/04/2000,R7,11,7.572224149638677
27/04/2000,R7,12,14.918651954038252
27/04/2000,R7,13,18.677665737080165
27/04/2000,R8,1,29.0
27/04/2000,R8,2,28.0
27/04/2000,R8,3,21.0
27/04/2000,R8,4,29.0
27/04/2000,R8,5,28.0
27/04/2000,R8,6,10.768941785737363
27/04/2000,R8,7,9.01732140757997
27/04/2000,R8,8,16.164210414637264
27/04/2000,R8,9,10.052837055322499
27/04/2000,R8,10,10.064565659752073
27/04/2000,R8,11,13.15060479753016
27/04/2000,R8,12,12.367835647293013
27/04/2000,R8,13,17.17007786852437
27/04/2000,R8,14,9.346496676851286
27/04/2000,R8,15,25.318300628358532
27/04/2000,R8,16,17.56717254572213
27/04/2000,R8,17,10.462267931424105
27/04/2000,R8,18,14.594801143923346
27/04/2000,R8,19,11.82752345594455
27/04/2000,R8,20,12.828160009464753
27/04/2000,R8,21,17.738326628161566
27/04/2000,R9,1,11.851909565941554
27/04/2000,R9,2,3.28566410034118
27/04/2000,R9,3,5.605047225931671
27/04/2000,R9,4,2.689476057379262
27/04/2000,R9,5,8.781009420580325
27/04/2000,R9,6,8.486494190784788
27/04/2000,R9,7,9.70951105797973
27/04/2000,R9,8,12.250125174079404
27/04/2000,R9,9,16.148261770927007
27/04/2000,R9,10,7.4057358488436495
27/04/2000,R9,11,16.259806851586408
27/04/2000,R9,12,32.748407251953324
27/04/2000,R9,13,18.016090082918502
27/04/2000,R10,1,6.980420586586921
27/04/2000,R10,2,6.97917057180167
27/04/2000,R10,3,14.261862290617008
27/04/2000,R10,4,12.62834294572846
27/04/2000,R10,5,15.354775099570254
27/04/2000,R10,6,14.837434595513496
27/04/2000,R10,7,16.425249752429828
27/04/2000,R10,8,22.619747926633767
27/04/2000,R10,9,10.938494238249392
27/04/2000,R10,10,9.644051332867937
27/04/2000,R10,11,9.895488958045933
27/04/2000,R10,12,18.163508892715917
27/04/2000,R10,13,12.721997327893549
27/04/2000,R10,14,15.644447874110242
27/04/2000,R10,15,12.217633322951388
27/04/2000,R11,1,8.681735050740661
27/04/2000,R11,2,6.649895191593155
27/04/2000,R11,3,13.902987967507665
27/04/2000,R11,4,4.163534250606108
27/04/2000,R11,5,12.576003387780922
27/04/2000,R11,6,8.654784643308414
27/04/2000,R11,7,10.057216513225686
27/04/2000,R11,8,7.140662127557326
27/04/2000,R11,9,9.730493266612742
27/04/2000,R11,10,10.303478750256945
27/04/2000,R11,11,20.06466891500371
27/04/2000,R11,12,12.466484336265353
27/04/2000,R11,13,21.737228231711182
27/04/2000,R12,1,6.683435071182355
27/04/2000,R12,2,16.32336535445209
27/04/2000,R12,3,5.3572556473944895
27/04/2000,R12,4,26.479489987126186
27/04/2000,R12,5,23.07957321783039
27/04/2000,R12,6,20.236642589392098
27/04/2000,R12,7,7.418379783233117
27/04/2000,R12,8,15.268751440478967
27/04/2000,R12,9,7.777550195018794
27/04/2000,R12,10,21.29690381326382
27/04/2000,R12,11,18.03055685495655
27/04/2000,R12,12,11.956349824476336
27/04/2000,R12,13,10.259476502299783
27/04/2000,R12,14,18.441319069688788
27/04/2000,R12,15,11.451428942343682
27/04/2000,R12,16,15.77707463570648
27/04/2000,R12,17,11.883457540455925
27/04/2000,R12,18,22.401068716409416
27/04/2000,R13,1,8.923071881126472
27/04/2000,R13,2,7.544858915381349
27/04/2000,R13,3,8.151471277806529
27/04/2000,R13,4,13.257914571765154
27/04/2000,R13,5,16.289869617401536
27/04/2000,R13,6,9.485063612044225
27/04/2000,R13,7,23.246693535447637
27/04/2000,R13,8,15.206169691204957
27/04/2000,R13,9,16.080306363190136
27/04/2000,R13,10,9.846702374120959
27/04/2000,R13,11,12.96786060518153
27/04/2000,R14,1,6.991412044252921
27/04/2000,R14,2,5.388980385494363
27/04/2000,R14,3,11.992327245088587
27/04/2000,R14,4,12.633250938272871
27/04/2000,R14,5,6.756926614796925
27/04/2000,R14,6,18.935017205199827
27/04/2000,R14,7,10.32309481678407
27/04/2000,R14,8,8.919998713861844
27/04/2000,R14,9,9.587712498524837
27/04/2000,R14,10,4.9874487281647335
27/04/2000,R14,11,20.358540638338823
27/04/2000,R14,12,17.31280218859232
27/04/2000,R15,1,5.044123970395945
27/04/2000,R15,2,7.861955202873924
27/04/2000,R15,3,4.516705459633787
27/04/2000,R15,4,18.466194666776598
27/04/2000,R15,5,9.223404829260227
27/04/2000,R15,6,10.866049301252191
27/04/2000,R15,7,16.902635765190773
27/04/2000,R15,8,14.000859087199744
27/04/2000,R15,9,15.285481653123064
27/04/2000,R16,1,3.9215982568458627
27/04/2000,R16,2,3.440392640048983
27/04/2000,R16,3,8.366874732854004
27/04/2000,R16,4,6.57286694955072
27/04/2000,R16,5,23.724000864610144
27/04/2000,R16,6,24.544844293204193
27/04/2000,R16,7,11.217349352076342
27/04/2000,R16,8,7.132392781743881
27/04/2000,R16,9,25.784868312321898
27/04/2000,R16,10,11.353872315353012
27/04/2000,R16,11,17.61654271301932
27/04/2000,R16,12,16.382993074168677
27/04/2000,R16,13,21.482723484298194
27/04/2000,R16,14,12.649561036055136
27/04/2000,R17,1,5.079455833143065
27/04/2000,R17,2,11.109361108141508
27/04/2000,R17,3,6.758463281619446
27/04/2000,R17,4,4.347241032208031
27/04/2000,R17,5,19.181517558454566
27/04/2000,R17,6,6.305138297950764
27/04/2000,R17,7,12.041098378679427
27/04/2000,R17,8,15.319851075514121
27/04/2000,R17,9,15.431993733597356
27/04/2000,R17,10,17.201308933814047
27/04/2000,R17,11,18.936723066090682
27/04/2000,R17,12,13.390610578582073
27/04/2000,R17,13,13.938721397290804
27/04/2000,R17,14,18.357068247114583
27/04/2000,R17,15,19.897896875453494
27/04/2000,R18,1,3.4315972952942104
27/04/2000,R18,2,7.1898550760494135
27/04/2000,R18,3,8.214101335102665
27/04/2000,R18,4,13.719060580486454
27/04/2000,R18,5,8.468776460721513
27/04/2000,R18,6,6.501011493128651
27/04/2000,R18,7,6.101683060386772
27/04/2000,R18,8,6.081024910356609
27/04/2000,R18,9,16.037210896143378
27/04/2000,R18,10,14.477246747309568
27/04/2000,R18,11,26.972243684155
27/04/2000,R18,12,16.380553313652268
27/04/2000,R18,13,20.908828857253095
27/04/2000,R18,14,17.938691993918617
27/04/2000,R19,1,5.765673391671503
27/04/2000,R19,2,7.2475916919134
27/04/2000,R19,3,13.134222388166856
27/04/2000,R19,4,9.897102041999801
27/04/2000,R19,5,9.95121882206402
27/04/2000,R19,6,16.209831320477935
27/04/2000,R19,7,14.194495921642309
27/04/2000,R19,8,9.849335593269048
27/04/2000,R19,9,16.368442926767123
27/04/2000,R19,10,18.589450629802684
27/04/2000,R19,11,4.836967891162729
27/04/2000,R19,12,11.637661742148333
27/04/2000,R19,13,5.74572401093528
27/04/2000,R19,14,14.265056790257733
27/04/2000,R19,15,17.10018963467825
27/04/2000,R19,16,18.680425732933607
27/04/2000,R19,17,20.425508788984704
27/04/2000,R19,18,15.019921478135904
27/04/2000,R19,19,13.917643978793706
27/04/2000,R19,20,23.77507087045661
27/04/2000,R19,21,14.039604330376697
27/04/2000,R20,1,4.04257999517853
27/04/2000,R20,2,9.125370361779936
27/04/2000,R20,3,8.524110503628032
27/04/2000,R20,4,11.267468404804815
27/04/2000,R20,5,4.070157828195038
27/04/2000,R20,6,12.914368660941204
27/04/2000,R20,7,9.826415216329323
27/04/2000,R20,8,13.124781650512947
27/04/2000,R20,9,29.3964402578045
27/04/2000,R20,10,19.90134636811407
27/04/2000,R20,11,17.85126215899069
27/04/2000,R20,12,11.707356063236976
27/04/2000,R20,13,20.109710860660712
27/04/2000,R20,14,11.943782406516906
27/04/2000,R20,15,16.27684031068684
27/04/2000,R20,16,21.868043837177
27/04/2000,R20,17,24.034217256764283
27/04/2000,R20,18,26.39507544323513
27/04/2000,R20,19,26.713033819631278
27/04/2000,R20,20,13.985513249545667
27/04/2000,R20,21,11.814926707764451
27/04/2000,R20,22,9.977217561212077
12/05/2000,R1,1,18.13825124234346
12/05/2000,R1,2,12.49559043013038
12/05/2000,R1,3,9.828611689668051
12/05/2000,R1,4,18.037285016570543
12/05/2000,R1,5,21.92817258673607
12/05/2000,R1,6,25.455082432267133
12/05/2000,R1,7,14.614569502950985
12/05/2000,R1,8,10.929166556369418
12/05/2000,R1,9,22.46281258573421
12/05/2000,R1,10,16.18905361614776
12/05/2000,R1,11,25.150632615090498
12/05/2000,R1,12,22.26267245503027
12/05/2000,R1,13,20.962346642524313
12/05/2000,R1,14,16.506287242158237
12/05/2000,R1,15,28.608512415259742
12/05/2000,R1,16,16.577660027627445
12/05/2000,R1,17,27.747090532581847
12/05/2000,R1,18,14.275192844862291
12/05/2000,R1,19,17.971116591628057
12/05/2000,R1,20,21.781645997736618
12/05/2000,R2,1,6.777627741601417
12/05/2000,R2,2,3.391018161257032
12/05/2000,R2,3,5.435249388488168
12/05/2000,R2,4,24.844345717858694
12/05/2000,R2,5,13.352249595167313
12/05/2000,R2,6,11.259492712941968
12/05/2000,R2,7,22.75197781476868
12/05/2000,R2,8,12.945009487311811
12/05/2000,R2,9,25.06561455860012
12/05/2000,R2,10,11.38543544291371
12/05/2000,R2,11,23.678810299036808
12/05/2000,R2,12,7.997326533387538
12/05/2000,R2,13,5.725641143527074
12/05/2000,R2,14,24.591232063317214
12/05/2000,R2,15,17.1637423359342
12/05/2000,R2,16,22.82078628402772
12/05/2000,R3,1,8.425572792549751
12/05/2000,R3,2,5.631118569126323
12/05/2000,R3,3,12.541940319888003
12/05/2000,R3,4,7.85386891351924
12/05/2000,R3,5,10.357958271618163
12/05/2000,R3,6,5.439183194865561
12/05/2000,R3,7,9.877673765832705
12/05/2000,R3,8,20.694418535724374
12/05/2000,R3,9,7.500599714862896
12/05/2000,R3,10,14.016047424720531
12/05/2000,R3,11,22.68100790861411
12/05/2000,R3,12,13.683061070016883
12/05/2000,R3,13,23.007110430347428
12/05/2000,R3,14,24.610500665589367
12/05/2000,R3,15,22.684713264411165
12/05/2000,R3,16,10.155720996836834
12/05/2000,R3,17,13.106077797598555
12/05/2000,R3,18,19.118605314012008
12/05/2000,R4,1,5.950937120863042
12/05/2000,R4,2,13.63274684180959
12/05/2000,R4,3,6.371623779893485
12/05/2000,R4,4,6.7256221406024785
12/05/2000,R4,5,16.66915611140248
12/05/2000,R4,6,16.783215373670583
12/05/2000,R4,7,17.48902326431837
12/05/2000,R4,8,10.90381728111487
12/05/2000,R4,9,13.94255280129078
12/05/2000,R4,10,15.18369148974915
12/05/2000,R5,1,3.939445084055602
12/05/2000,R5,2,9.202682452909759
12/05/2000,R5,3,10.089992291469613
12/05/2000,R5,4,10.647370022661212
12/05/2000,R5,5,6.703213952524094
12/05/2000,R5,6,11.74796614351593
12/05/2000,R5,7,9.631861121249655
12/05/2000,R5,8,12.747961192248702
12/05/2000,R5,9,18.332249072950653
12/05/2000,R5,10,13.789587742272433
12/05/2000,R5,11,35.680105223046596
12/05/2000,R5,12,13.639634786805855
12/05/2000,R5,13,18.646506558036208
12/05/2000,R6,1,27.0
12/05/2000,R6,2,29.0
12/05/2000,R6,3,29.0
12/05/2000,R6,4,31.0
12/05/2000,R6,5,8.332658142738952
12/05/2000,R6,6,5.164085447483204
12/05/2000,R6,7,8.127768700910108
12/05/2000,R6,8,9.738759126317174
12/05/2000,R6,9,14.690635929012865
12/05/2000,R6,10,9.839827537942638
12/05/2000,R6,11,20.819596787718815
12/05/2000,R6,12,10.787410391003455
12/05/2000,R6,13,13.518613336435294
12/05/2000,R6,14,11.008093408712268
12/05/2000,R6,15,9.843957343287142
12/05/2000,R6,16,12.19066946047581
12/05/2000,R6,17,20.285983215233212
12/05/2000,R6,18,25.786672353643056
12/05/2000,R6,19,8.383191852155575
12/05/2000,R6,20,12.317879342886416
12/05/2000,R6,21,32.46547023687084
12/05/2000,R6,22,15.240807137379772
12/05/2000,R7,1,8.366874732854004
12/05/2000,R7,2,6.57286694955072
12/05/2000,R7,3,23.724000864610144
12/05/2000,R7,4,24.544844293204193
12/05/2000,R7,5,11.217349352076342
12/05/2000,R7,6,7.132392781743881
12/05/2000,R7,7,25.784868312321898
12/05/2000,R7,8,11.353872315353012
12/05/2000,R7,9,17.61654271301932
12/05/2000,R7,10,16.382993074168677
12/05/2000,R7,11,21.482723484298194
12/05/2000,R7,12,12.649561036055136
12/05/2000,R7,13,14.59702701033634
12/05/2000,R7,14,25.35669774333336
12/05/2000,R8,1,1.8337790867618524
12/05/2000,R8,2,12.165389320238992
12/05/2000,R8,3,6.819039571242804
12/05/2000,R8,4,27.345058323842345
12/05/2000,R8,5,26.72807344844415
12/05/2000,R8,6,15.099438520343286
12/05/2000,R8,7,10.36202833912962
12/05/2000,R8,8,24.509740562794192
12/05/2000,R8,9,13.867288934239442
12/05/2000,R8,10,19.234040398610304
12/05/2000,R8,11,6.280109904512405
12/05/2000,R8,12,22.863449012625452
12/05/2000,R8,13,18.22176837422657
12/05/2000,R8,14,20.07060265899248
12/05/2000,R8,15,20.991142017268473
12/05/2000,R8,16,32.524581126369476
12/05/2000,R8,17,13.37408878902618
12/05/2000,R8,18,12.349656673115271
12/05/2000,R8,19,19.52536076995405
12/05/2000,R8,20,10.825962769085718
12/05/2000,R9,1,7.449350962004915
12/05/2000,R9,2,6.592505196265188
12/05/2000,R9,3,11.023345187030024
12/05/2000,R9,4,8.890655029422625
12/05/2000,R9,5,3.453524068778372
12/05/2000,R9,6,10.151450027199584
12/05/2000,R9,7,4.792177215360771
12/05/2000,R9,8,8.18413590472373
12/05/2000,R10,1,9.125370361779936
12/05/2000,R10,2,8.524110503628032
12/05/2000,R10,3,11.267468404804815
12/05/2000,R10,4,4.070157828195038
12/05/2000,R10,5,12.914368660941204
12/05/2000,R10,6,9.826415216329323
12/05/2000,R10,7,13.124781650512947
12/05/2000,R10,8,29.3964402578045
12/05/2000,R10,9,19.90134636811407
12/05/2000,R10,10,17.85126215899069
12/05/2000,R10,11,11.707356063236976
12/05/2000,R10,12,20.109710860660712
12/05/2000,R10,13,11.943782406516906
12/05/2000,R10,14,16.27684031068684
12/05/2000,R10,15,21.868043837177
12/05/2000,R10,16,24.034217256764283
12/05/2000,R10,17,26.39507544323513
12/05/2000,R10,18,26.713033819631278
12/05/2000,R10,19,13.985513249545667
12/05/2000,R10,20,11.814926707764451
12/05/2000,R10,21,9.977217561212077
12/05/2000,R10,22,13.686453769651974
12/05/2000,R11,1,6.683435071182355
12/05/2000,R11,2,16.32336535445209
12/05/2000,R11,3,5.3572556473944895
12/05/2000,R11,4,26.479489987126186
12/05/2000,R11,5,23.07957321783039
12/05/2000,R11,6,20.236642589392098
12/05/2000,R11,7,7.418379783233117
12/05/2000,R11,8,15.268751440478967
12/05/2000,R11,9,7.777550195018794
12/05/2000,R11,10,21.29690381326382
12/05/2000,R11,11,18.03055685495655
12/05/2000,R11,12,11.956349824476336
12/05/2000,R11,13,10.259476502299783
12/05/2000,R11,14,18.441319069688788
12/05/2000,R11,15,11.451428942343682
12/05/2000,R11,16,15.77707463570648
12/05/2000,R11,17,11.883457540455925
12/05/2000,R11,18,22.401068716409416
12/05/2000,R11,19,8.738662896632958
12/05/2000,R12,1,10.0
12/05/2000,R12,2,10.0
12/05/2000,R12,3,20.959555908374906
12/05/2000,R12,4,16.505192811388554
12/05/2000,R12,5,11.843873470415758
12/05/2000,R12,6,23.063120822442396
12/05/2000,R12,7,7.650520857723297
12/05/2000,R12,8,16.18434855099092
12/05/2000,R12,9,6.601697815548342
12/05/2000,R12,10,11.837939494298803
12/05/2000,R12,11,26.20362575934954
12/05/2000,R12,12,12.183507386677134
12/05/2000,R12,13,10.041350608973634
12/05/2000,R12,14,4.2019865395716565
12/05/2000,R12,15,14.720243038614512
12/05/2000,R12,16,16.496489741663353
12/05/2000,R12,17,16.039389956802605
12/05/2000,R12,18,21.922144488851316
12/05/2000,R12,19,25.638902598938305
12/05/2000,R12,20,13.101693280296383
12/05/2000,R12,21,10.628816973379045
12/05/2000,R12,22,21.10558791690086
12/05/2000,R12,23,15.968542945099491
12/05/2000,R12,24,29.180127046322667
12/05/2000,R12,25,13.125097391364179
12/05/2000,R12,26,13.384530802492744
12/05/2000,R13,1,6.015676581802674
12/05/2000,R13,2,5.666665690412155
12/05/2000,R13,3,12.41008006993127
12/05/2000,R13,4,12.710679697767562
12/05/2000,R13,5,11.991055766455855
12/05/2000,R13,6,7.0684860477561555
12/05/2000,R13,7,7.698531901490203
12/05/2000,R13,8,10.956959726799852
12/05/2000,R13,9,14.344677112498315
12/05/2000,R13,10,13.891033640960625
12/05/2000,R13,11,15.619120986412803
12/05/2000,R13,12,14.263528864326238
12/05/2000,R14,1,10.0
12/05/2000,R14,2,10.0
12/05/2000,R14,3,7.0
12/05/2000,R14,4,10.95389684446722
12/05/2000,R14,5,7.851746474080082
12/05/2000,R14,6,15.918856667778595
12/05/2000,R14,7,20.178234843206134
12/05/2000,R14,8,5.892268595137597
12/05/2000,R14,9,8.02389806453054
12/05/2000,R14,10,7.331205625997497
12/05/2000,R14,11,12.257977069295455
12/05/2000,R14,12,5.864029317443641
12/05/2000,R14,13,20.00038828566007
12/05/2000,R14,14,23.579434383474197
12/05/2000,R14,15,17.51684210570764
12/05/2000,R14,16,7.618741725257709
12/05/2000,R14,17,22.65123816063678
12/05/2000,R14,18,10.464283101831134
12/05/2000,R14,19,15.846581929646746
12/05/2000,R14,20,13.163198001017502
12/05/2000,R14,21,22.07143931994439
12/05/2000,R14,22,9.089051186337999
12/05/2000,R14,23,29.354551437573587
12/05/2000,R14,24,6.977199522492657
12/05/2000,R14,25,18.79829665603769
12/05/2000,R14,26,25.512213914764395
12/05/2000,R15,1,5.933132208596567
12/05/2000,R15,2,8.912617215062225
12/05/2000,R15,3,8.293628373774382
12/05/2000,R15,4,6.961273717760845
12/05/2000,R15,5,18.031460567846626
12/05/2000,R15,6,14.206785769049612
12/05/2000,R15,7,21.925294256669055
12/05/2000,R15,8,22.13324560094714
12/05/2000,R15,9,39.77724118305525
12/05/2000,R15,10,14.011573706894408
12/05/2000,R15,11,13.824356778817073
12/05/2000,R15,12,12.187162654494912
12/05/2000,R16,1,11.109361108141508
12/05/2000,R16,2,6.758463281619446
12/05/2000,R16,3,4.347241032208031
12/05/2000,R16,4,19.181517558454566
12/05/2000,R16,5,6.305138297950764
12/05/2000,R16,6,12.041098378679427
12/05/2000,R16,7,15.319851075514121
12/05/2000,R16,8,15.431993733597356
12/05/2000,R16,9,17.201308933814047
12/05/2000,R16,10,18.936723066090682
12/05/2000,R16,11,13.390610578582073
12/05/2000,R16,12,13.938721397290804
12/05/2000,R16,13,18.357068247114583
12/05/2000,R16,14,19.897896875453494
12/05/2000,R16,15,12.030457316043476
12/05/2000,R16,16,29.083570925321933
12/05/2000,R17,1,7.1898550760494135
12/05/2000,R17,2,8.214101335102665
12/05/2000,R17,3,13.719060580486454
12/05/2000,R17,4,8.468776460721513
12/05/2000,R17,5,6.501011493128651
12/05/2000,R17,6,6.101683060386772
12/05/2000,R17,7,6.081024910356609
12/05/2000,R17,8,16.037210896143378
12/05/2000,R17,9,14.477246747309568
12/05/2000,R17,10,26.972243684155
12/05/2000,R17,11,16.380553313652268
12/05/2000,R17,12,20.908828857253095
12/05/2000,R17,13,17.938691993918617
12/05/2000,R17,14,24.08295830540074
12/05/2000,R17,15,9.312373308559142
12/05/2000,R18,1,6.041508703491734
12/05/2000,R18,2,8.032205952007361
12/05/2000,R18,3,4.012409711933118
12/05/2000,R18,4,5.372586586100339
12/05/2000,R18,5,8.878462717685409
12/05/2000,R18,6,5.306203205120387
12/05/2000,R18,7,6.0560503305426785
12/05/2000,R18,8,5.458029746012984
12/05/2000,R18,9,13.646308651966612
12/05/2000,R18,10,13.786324668250492
12/05/2000,R18,11,10.91202047038169
12/05/2000,R18,12,6.906137284779487
12/05/2000,R18,13,14.74309658923997
12/05/2000,R18,14,10.335235953890903
12/05/2000,R18,15,16.2157773026077
12/05/2000,R18,16,12.686655516995701
12/05/2000,R18,17,23.259005509276403
12/05/2000,R18,18,14.659907267361342
12/05/2000,R18,19,10.106463737754671
12/05/2000,R18,20,9.96245763290515
12/05/2000,R18,21,9.794306936448374
12/05/2000,R19,1,5.313285693683316
12/05/2000,R19,2,2.8404562269938327
12/05/2000,R19,3,9.295075491916535
12/05/2000,R19,4,4.407054544032471
12/05/2000,R19,5,8.940419670324935
12/05/2000,R19,6,2.0852181682729434
12/05/2000,R19,7,7.671144155083759
12/05/2000,R19,8,3.798930201764298
12/05/2000,R19,9,5.4991810458039225
12/05/2000,R19,10,19.776634855808563
12/05/2000,R19,11,24.812387538516663
12/05/2000,R19,12,14.166921218210673
12/05/2000,R19,13,9.316580175247948
12/05/2000,R19,14,16.488562065432998
12/05/2000,R20,1,11.372473826215245
12/05/2000,R20,2,9.867278655882254
12/05/2000,R20,3,16.87199135534173
12/05/2000,R20,4,4.073455863370219
12/05/2000,R20,5,13.695882468046602
12/05/2000,R20,6,15.684014118751424
12/05/2000,R20,7,17.19720909090783
12/05/2000,R20,8,15.641139754677665
12/05/2000,R20,9,11.95987366735844
12/05/2000,R20,10,7.489855226040798
12/05/2000,R20,11,9.274474473540403
12/05/2000,R20,12,8.665552288987358
12/05/2000,R20,13,16.400726337304484
12/05/2000,R20,14,9.77097465950447
12/05/2000,R20,15,17.333164708009974
12/05/2000,R20,16,12.662659291698052
12/05/2000,R20,17,16.132492950856804
12/05/2000,R20,18,11.068510208290139
12/05/2000,R20,19,17.713460151634862
12/05/2000,R20,20,28.950085431302288
12/05/2000,R20,21,12.638448583137947
12/05/2000,R20,22,8.669205079886956
12/05/2000,R20,23,27.03706872095424
26/05/2000,R1,1,8.151471277806529
26/05/2000,R1,2,13.257914571765154
26/05/2000,R1,3,16.289869617401536
26/05/2000,R1,4,9.485063612044225
26/05/2000,R1,5,23.246693535447637
26/05/2000,R1,6,15.206169691204957
26/05/2000,R1,7,16.080306363190136
26/05/2000,R1,8,9.846702374120959
26/05/2000,R1,9,12.96786060518153
26/05/2000,R1,10,18.723238218582317
26/05/2000,R1,11,12.867912594737737
26/05/2000,R1,12,9.25379988796006
26/05/2000,R1,13,14.010523678265328
26/05/2000,R1,14,10.911173468797951
26/05/2000,R2,1,6.57286694955072
26/05/2000,R2,2,23.724000864610144
26/05/2000,R2,3,24.544844293204193
26/05/2000,R2,4,11.217349352076342
26/05/2000,R2,5,7.132392781743881
26/05/2000,R2,6,25.784868312321898
26/05/2000,R2,7,11.353872315353012
26/05/2000,R2,8,17.61654271301932
26/05/2000,R2,9,16.382993074168677
26/05/2000,R2,10,21.482723484298194
26/05/2000,R2,11,12.649561036055136
26/05/2000,R2,12,14.59702701033634
26/05/2000,R2,13,25.35669774333336
26/05/2000,R2,14,13.41731242928779
26/05/2000,R3,1,9.399067612819449
26/05/2000,R3,2,7.989803749792749
26/05/2000,R3,3,10.118923762212649
26/05/2000,R3,4,3.579367922292863
26/05/2000,R3,5,12.191829573048132
26/05/2000,R3,6,10.77637308025725
26/05/2000,R3,7,25.278915450688718
26/05/2000,R3,8,22.62184864854482
26/05/2000,R3,9,23.690073228897955
26/05/2000,R3,10,14.07570693379398
26/05/2000,R4,1,16.164210414637264
26/05/2000,R4,2,10.052837055322499
26/05/2000,R4,3,10.064565659752073
26/05/2000,R4,4,13.15060479753016
26/05/2000,R4,5,12.367835647293013
26/05/2000,R4,6,17.17007786852437
26/05/2000,R4,7,9.346496676851286
26/05/2000,R4,8,25.318300628358532
26/05/2000,R4,9,17.56717254572213
26/05/2000,R4,10,10.462267931424105
26/05/2000,R4,11,14.594801143923346
26/05/2000,R4,12,11.82752345594455
26/05/2000,R4,13,12.828160009464753
26/05/2000,R4,14,17.738326628161566
26/05/2000,R4,15,6.078308140373642
26/05/2000,R4,16,11.117064165667903
26/05/2000,R4,17,13.43885130307574
26/05/2000,R4,18,15.592649650603972
